query_id,article_id_1,article_id_2,article_id_3,article_id_4,article_id_5,article_id_6,article_id_7,article_id_8,article_id_9,article_id_10
34960438b2afdb40,707d6119c6ab2dba,21809754fae93791,b0e423eb504a82ac,7f6e0db6b8c75f95,d92abdc4de9269bd,0c543f233100972b,9cfa54194fae31dc,63bad3d89bc964d5,d1ea44b48590c5b8,08d9ff2112d6d6ce
34bdefe76061a821,606968dfb8066f47,15d66093a7394ac5,2628664e278a2f49,3a0ef88588efa37d,95cd568386adcbfb,4da21b233e747eab,bb30601f9b7d31f3,56b6ad0c4518a472,050f6ea4a335e87d,3759d798d00b8d04
34d969e2b4b371b7,f721b8d48dc4a02b,6f62dc33cf742790,19c99610cec33e64,4820a001960156ee,c4444e7ab6b296a0,c7ad4550809664e2,7736345e7507a07c,8dcd9b6b7afc1581,cd0aff633ef6a5c2,86df6be55bcb3f1a
3528d27942ee0d9b,b7d81effc691d108,3d72db780d1c1017,5ccf7b60d70ffc53,c56c047ae0069852,6b5fa77a8d7f8b49,3759d798d00b8d04,4d85f4a45aa31c6f,474f2d60579e1273,92444194c9410d88,4347f83f5123dd60
3554cda064d092c1,e013794a13bcadd6,19eafc434b8494ad,8d714538078a38cf,89073f0464c9349f,e760995559cfeb04,54b73988a76a07d0,5834409e8d98341e,5c45e4437dec98e8,d59153fea634eb36,d46d43bbe04a9519
3593e4173b42a908,c07f103ed137a29a,9537bcbe0a9014da,27c6296f9a2e8173,03d0c8caf811a202,394d262389596c8b,916db0afe76fb25b,b46d452e1c980935,9e4b75a5801cfd00,3e7611b795c7576d,ac3aa32459701359
35aafc59c9d4085c,e91fe2bab569c7ba,e08668ddeccc4fcb,55693dfa020be84f,097a9696896822d0,75f2b1e36f3219bc,c639b55767e17696,aac5c79a2059680a,e0aa22288ad91503,e1b6f1935255e910,0222c422f967897a
35b80a15e432a8e4,d0b390e0c15fe674,43fa5321ae2d23e5,c4c631335ff2ab3c,0559726620002746,8ec257eb7e8cfefe,15711a1de6f06b33,6e6dec10126d2229,19eafc434b8494ad,773993879ba93812,4b48958dd3aba685
35e51401702b68e9,a2670e2f6617917e,8201948260c98313,7124854497018961,583f6ccaee243f86,1f3bc6d3282a0ef7,23b3f8707d02ee79,ddf5b665460c7b26,9bcd309b309c2fbe,71e60d84d34c5f71,885e3f26bdb33bc9
35f58b1b464231e5,0d7a92115db44fcf,2734fc1b5a4685a0,d22a71a30445cb3f,3fc06f6b84acb0b9,9e3a3b8427962bfe,f721b8d48dc4a02b,543cb7e007a435bf,55693dfa020be84f,59177b65efd5951d,53a428beb16a1292
360e1dbe771b7e4c,322d835de2670df7,bcb3ccd9ff990237,54eea3e5c8decf6d,f770b827da217a77,9af58b031bae70e0,fccf7876f9debdaa,44ab2224cad821b9,3cbb3ab205ff6aad,5d05017f8c1543ff,767af1af96e5d150
360e452d34d26519,7e2c02f84092b99c,4af3dd6fa08ec34a,7d76f85bdba8dcaa,1b3085d6813d79c9,de154fc7c242aacb,e00c24a866394e33,0373b0f58b011285,741544157b71beb2,bc4d366305fc27e7,ad4ffdd4e15b3e6b
36101e09544d5ff4,24db1ee5f0618b7c,d85d2da18d4ce4dd,7736345e7507a07c,eebc6f298a36290d,77f695bd40ccae34,bf7a11d78ed9dd5d,f6af499478fdfa12,d46f1da0724eb903,9d2f2bf36cd56d44,3759d798d00b8d04
361e7a3a30dc46de,d4d1551e892f116f,dc4cf7a18781aca4,63910b128d4c61b2,a324ee0b80a2c10d,bc4d366305fc27e7,5ac76455124f5afa,f056fe9cae7da618,2e3a0b5996d7d37b,c2a4428ff02b837a,c0af4b2b90bfe448
362c4f31323f08cc,29bacdafc4abc18f,e1a282acf6ff3920,82c6409c3cc5cb4b,5e643234c9533c66,911b7877b8055414,40bdf322eafd00e8,a05c3a8ac823874e,de5f7c0b734ebbaf,d064e89782a38d3e,5ac76455124f5afa
3633e76cbb41b832,beff7e89ecd213e1,9e4b75a5801cfd00,bcef8504f50c0f90,59177b65efd5951d,f3d2d2bc5525dbd2,597242e772fb22ef,46ae09224cccc49e,da26fad5c78e46a5,c4444e7ab6b296a0,9dfb00b23fcf8cdf
364929bede546e9d,db03e0ed2e68caaa,bbef0240995e6424,3759d798d00b8d04,f3667d74d9773ff9,4b4f3583dc8e8655,5e643234c9533c66,e7cf699d62180b13,c7868487c145879e,277cf7fbd88768a0,2e4e0cc208b5b72d
3671243a85dc543e,d4a9e172f4e619b6,d2f745645316c671,928b2fd49d29fbb6,deb9b54f59d4e66c,7e735c7aa5961475,d6a2544e99c1b7eb,548ee3238a1f496e,4794cf19d18f6865,8e69d03f096c6d49,5f8f0636c383ad0b
3693b5b49c57aa10,306e3c6bf2df2ed1,5abd41bb7396ed2d,2aa3f34594a75d9d,eeb06ad9fdc2b4e1,3a500ac48f90f398,804698e19f753f64,f81fa828bacfea26,fc5676ffce1c5e21,2df0b9535f50211c,3a652e23fe8a1471
36956616c9d26490,e50e1f646f6a9721,d91f8952fe68eadd,f03f2385574123ea,2628664e278a2f49,25d50bb457a5e601,c249827bb1f283ab,de22076e220f479c,0e3183cb229a9322,290bce5c3ffdfe63,b46684b344bdf8d9
36b6360e454ca95e,5f97e83c90a39afb,69ad3f81b786d581,ac7262e4424d548e,dc7e76755df6e91d,3fcfdd74c86d5ed1,51a318c51d53b41b,2f8d8ff4cf29770b,2a5435f876a2e8e7,aee917d8299c9bd8,ce3457c2e497ab30
36c128d77b87b1f7,ac078c7a0f77f56e,f721b8d48dc4a02b,4820a001960156ee,1463436ae6987552,2e31528a366bb35b,492b71107082e116,40bdf322eafd00e8,2c5964a47c02d98c,950c002dfa918f38,3e7611b795c7576d
36e47615a84bb7d7,0827a7b693a4b20f,6187914d73edd797,ef540ed63c222cbb,92fc79c12fd3f9d3,6b7f7ff55b626e9e,0d3bef29a50bd85a,f46b1e073dcda6d3,1c18eaa0d35f7104,3fc06f6b84acb0b9,957bba9073f98e33
3700200c3fdc2fca,86df6be55bcb3f1a,46ae09224cccc49e,a72babe767431d96,2594dff96541fd7e,edc8ffd6395e6721,ac078c7a0f77f56e,6b7f7ff55b626e9e,8deddcd08faa4ffa,dece606aacab24d4,b5d74ad5570af28c
37072a61d3322d08,1091d5dcf8ce3c9b,2c08b567e9a65f07,8f44de6100f4c8d0,bbef0240995e6424,d280d5d137841857,2993b5cca44cc9d4,46d6b07deb75ae71,6a2ccd1a1eca9692,19eafc434b8494ad,a05c3a8ac823874e
37241ae8e2500308,fa04e995272f9164,a763f26f535bd4bf,38989e1ab3b6512c,a0f80ae755b97b90,5107b6204e4be1ea,b99c76dd86d6d99a,0450a0baca2a8053,ecb4aaf3781f6a51,b399c3ed652a5552,3501e16c0b37eafc
3741212cb9090336,eb557b3ba856ee7a,022028781d848aa8,48ddfa6cdb31a753,071635cea133ce3f,da88fed3c89cdf4d,ca83d192c98f82a1,b8016fe740623389,8263c77246dffed4,17bc6e70ada057fd,22f71dde0643c028
3766da24a6e9d008,f4ec15dd6ae60125,bf7a11d78ed9dd5d,db59e426cf28c805,6a201f2f47eecbd4,5952b70c88574a45,77f695bd40ccae34,7736345e7507a07c,eebc6f298a36290d,15d66093a7394ac5,142554c7ec1ad770
377b5484def6006d,7955ae547df8c297,8dcd9b6b7afc1581,c56c047ae0069852,bb30601f9b7d31f3,c21f9da754e96fb7,75ef46faf3b6ce19,c2a4428ff02b837a,ec5a00d280fb4222,882400fddb176984,d46f1da0724eb903
3782b0a04aca1cbd,d19014abfed69c75,ae5394bdcd3a8252,79d411893309b79c,302b83e22d30fa75,92444194c9410d88,8dcd9b6b7afc1581,474f2d60579e1273,c2a4428ff02b837a,a07c0d20838c0f8d,c56c047ae0069852
37a9177867d20907,e1a282acf6ff3920,5efb45235efbd22d,6247748e3b1c21c6,5d33be2977733135,237be8cbe8a9e4c4,1694801cdd994fd4,b00898ef9312dbb1,d5d7e5cc112d2d7a,75fe06d775f0c528,bc54989da8ea26e4
37c246f25e9832d3,807ca5fb4ed12fe9,ddf48c96efee5716,471548d97dbf098d,a8a913b893b02af3,dc4cf7a18781aca4,15f5b24660a97263,c3427d8c69c2bf66,ea92c8bb116e609e,a7e804491d5a0dca,d308a5d723b5d4eb
380932fd999e5c49,6128e8aa13f440e1,b7d81effc691d108,de6a8899cb5498d0,65399df3d11731b7,74c62fba5f799b21,e8c57f6efe5bad8f,32800b58c6125db4,474f2d60579e1273,c57466f6f0a50525,3e10a7da56e4d196
380a678e7867831a,9084638a944575ef,1615f577e5016bd6,7fcc56278d642853,8dcd9b6b7afc1581,d064e89782a38d3e,78227fc9a1bdd09e,92444194c9410d88,5ded82b822ece8ea,815003281f01e783,d4447ae1e186f8b5
380d2d6fe5b2dd82,8ddc6d9389712ce9,d5a1d203ec93e53a,c92b8b1d073cb799,872202279039bed3,f57b814f2c13dd75,57a79521959bc6ea,a4a0cff7173202c6,1091d5dcf8ce3c9b,44f06ae26d856e00,f056fe9cae7da618
38300785e3531b23,afbc4dbb4f28eed6,97471eea1d71ab19,607b5666bc79cf6e,c425900ec75b5f45,5febebcffe433f79,1a79281678091c09,0459a17cc038ebaa,3f943a93a3459518,3666ad349505471a,c2c1efd7eaba204d
3865caebbceace7f,333aa03b6043c465,adce12b399939e5b,a669ed9105c20119,ee96c9a5f99644f5,ef065bf2e85dfa12,1aba49ac3796fe0e,1835b45ec8251328,142554c7ec1ad770,1c0941603df2a0ae,ab294699d5fe82dc
3870ed5e559d5ae5,ce128a49705e580b,480f7a5fab60016f,c3427d8c69c2bf66,4820a001960156ee,5ba72834935b24f7,a4648d91c9815aa3,0d3bef29a50bd85a,c869f7d64753778c,1cad4d0ab99c90ab,f3d2d2bc5525dbd2
38901ee2ab4e14dc,c39f7364e8c3e465,137b9cfb36eb7310,0d77d06b0fb5ae72,e22628bafd842923,17eb96c0b0e08a45,1294d5504345ac4b,f443808166131d10,c9e88228bbee76f5,5e364cc7e9cd20c5,fbf9798267e74429
389373270bd4dd12,2861fb00391154d6,f9c043a413ba4dbe,85f7e2ff3027328d,f95b804258636461,3725f25171434d24,bbd2dffd4292cc15,7c19632eb9c11c46,3b811aa19c7bc158,#,#
38b52f616ae4d2d9,1b77d86453ea08d3,4af3dd6fa08ec34a,bb30601f9b7d31f3,22f71dde0643c028,afe9c32560e3365a,244c5cff240427b3,2e6940d0fce8bb16,ecb4aaf3781f6a51,3e4f9ba0a6bed96a,aa0ac3da1d772c72
390d689379fa7e04,1a5e4377ff0566a1,82b2ef001b934aca,d305a7d13f51c0a1,411ed4d397fba29d,530c2393e2317064,989689af227fa818,8d203ce47dcc3075,aae25bbebf626968,9d885d43a8e07b43,6af049091347a8a4
3921a24547ac9aaa,6f03f870595d2449,e12edd7b1ecf29d2,a4e73569c5cf5a4f,7c816ac8da134c0c,7f2157e5855e5f0a,0829363780045e31,559532837481d3e5,03aeb93fe46688aa,e00c24a866394e33,bf59e801c67f823b
39a72d8dea96341d,a5d29ae64a147c0b,3f16aef6b25e76ea,a2fe1e4ba1c9741c,030e1e2028753520,bd3ac48d11cc4efb,d98770e248728042,b5d46420c962f09d,485189606905b459,558acfb36941afff,d662fb0f16a64167
39bf332817edc9b9,74e3c41d03b45490,afa11ba3664eb100,f29536bdfc9eb603,01a34dfb4f94ac55,ad9ea486719bf15a,add56a1d80e875f7,471957a0c2db6127,f411090b099d0490,928b2fd49d29fbb6,ff3f4a148bddf5ce
3a0e002dd950b003,4994d2189492bf51,ff5eb8c2760c312a,ceee8c508d2ef46b,05adef28270c9004,fc8a9ff27a191869,4d9470edcfe155e7,7fe6ceed21b50557,83029e482fddf591,8ced9d4685aa80ed,b90bd3fb10d15133
3a25852f72c7e965,aca79cd263e44c26,e08668ddeccc4fcb,5e17251452dffede,55693dfa020be84f,14cbc8ce1246a3fc,1cad4d0ab99c90ab,0f3d0d3c58bda793,c4c4df8669adb860,71fd2555fd7fad16,471548d97dbf098d
3a2e61fbc32c968b,79d9f16a027d857c,a6e80f909344eb02,00b9ad5caf55a3e0,af31b79bbaf03505,9ad2c669f724f0ad,1fa91d45ccd791fe,7aed168d431363cf,9e3a3b8427962bfe,a72babe767431d96,9ceae9847e876b26
3a3c0a1fcc2499e1,7c2bc0d9c7121287,c275fb376f61016c,73446751bcb6500e,02c34fba6d317872,7f9c8e5d50850e4f,857d0e9074a61055,bd8e89b5df85af84,9f209baef17c6c97,701414fba52d9194,03d9d0b1746ff4ea
3a80a91a3cf99837,f4e07e4e2e0acb53,e35ec1ea7a051c17,43a097c929614c7f,51f105621e7435f8,9537bcbe0a9014da,04aacf1b1a1668bf,7a40373411a8774d,0b85cf2a40d4c787,fdba6eedbd28bae7,90ccaffb4ab619ce
3a85ca7f2c0a6f81,71332481268580c2,dfde1bfef408af7b,ba823ed93856b18b,2d54e24c84c88815,d064e89782a38d3e,c56c047ae0069852,302b83e22d30fa75,c39d79dcb7e8a12c,7955ae547df8c297,a1ea6878185e66da
3ac267d5e33f0912,409049f379f152e6,41856e60f4e7f43d,4f78a97b98ccd22a,56b6ad0c4518a472,244293f08135c374,2e6940d0fce8bb16,9c22f42ebc54be6c,0521e79214c88f62,c3691b39cc8b1a9b,1835b45ec8251328
3b22433dc04622e6,a397de84b6432728,a73d56619d3c9f6f,6f62dc33cf742790,8deddcd08faa4ffa,edc8ffd6395e6721,5272fda8154e60e1,f721b8d48dc4a02b,6b7f7ff55b626e9e,9ae6301eb4e259f8,9f354e94523a6ebd
3b2e2c3361c7d62b,e0bf431b771303b3,3d22dd7d40e02d9a,1dfce1127e06a66f,fa64ec5c8ddf13ea,7dc52f52bcce1b5f,14fe6a2fdbf82ab0,e5bd4faeb54b31a8,48663acf71bb2e75,bcb675a40a0d9366,1a280c139321c890
3b3eccae991a534f,fc64e75b0cf7e029,fe76d08606d79f3d,471548d97dbf098d,e281ea61fb57b8aa,3827199a747e4f1a,3e7611b795c7576d,3f16aef6b25e76ea,873343d04c7f73cc,efd7c0f678c9808d,029e14dad3135c67
3b811883ae23af3c,1be516c79783a82f,ef91492d6dfa2df7,bedfa64ced7330ac,69d28361adb6513b,6284b963d8661472,fc4b29f644d15f5f,2b6107d2ed08c649,c5b9ae74e1af077f,cd7f85ffd425d1f9,9fe22906de9ce01b
3b9e4ee946eb849d,d5d69100fff6f2b9,5f15a503c0b8cee5,5901d8b94ff2c9a9,9829ebb4ec6dc316,804d430faf98f400,45a4d4ccd53346f1,f4b4bbb727b796e9,abd149ecf9d4c31f,4ae2f650ab938502,fed430ebd6a7105b
3ba8cfdf063e542d,7231644e51fa4a7c,1fc5680129691a36,44c1357019cdf287,9f6e75d9e394679a,5b97b378872531ed,4b4f3583dc8e8655,318a34495ae44154,b0f397efaa5995a9,6fe76b2b76ea0186,8d2d17c543b5fdda
3bb48b0b7b09725d,2a5f9ec74a23a8bc,4af3dd6fa08ec34a,a48bec0184e41fb6,29efd2cbd8bd96ed,b8f544d6d56ce906,41588ccb9d21231b,2cc0a5f69bb1a56e,83d3a6385cffd3da,3a25eaa55f69c06f,206f4cd1f5eb7d32
3bdadfe02d94427f,b2c41225002293b7,e5ac8796a208b499,f8a6679eb095f018,86caa1a0425f61f5,bc1dff581461ba95,cbc18e64ca0bb483,e471888d593eb490,043428d53d269df5,cdc5f853b9ed31b6,213b78f03eef65c6
3bee68eecdfdd452,a434e14fbec60d00,18d9c3a99d5dc95c,5e3c0fbe986c27fb,3e9bb58baeacac8c,2991d99e36dccf34,4e47dce1ee9833f3,6298c37491bbcb3b,0b85cf2a40d4c787,8b89bdeabaf55648,8057eb836d4f5678
3c37ea1a7f3ddb1b,5fd783622a1305d6,02c602cad860cf47,7893a91f2755241e,685b52b2406b497a,fb63e8cc534f790f,35c25b182432aaf0,e378b1ae64e75dbf,96bf08b241a4cf28,841cd677fe6877e6,2ec56c06d7436dd0
3c397ce265091f04,4af08f04bacaa4df,50a35aa40824c9c3,fed50b74251167dc,af3ed6f34866b595,20fd9cf16c5617f8,2d15a110d91659d5,2804726686dcdcf5,59dc0159ae063fbf,5ada86f6886f8fd6,2d1dddb1bc8e59f9
3caa6ecd50261185,0373b0f58b011285,29a71edf9476da50,8dcd9b6b7afc1581,68588853e418bbc1,edc8ffd6395e6721,5f97e83c90a39afb,3b18e99c58bcc71b,5ded82b822ece8ea,a2c424b1129cde9d,1615f577e5016bd6
3d38bb9d6c36ab1f,a3cfbd892e6696f2,74bfe0d744545ce0,471548d97dbf098d,872202279039bed3,9b31519a4a82d4b9,486017af5a323167,f056fe9cae7da618,3c5578e6884b9e60,74c0d5b6f6f97ec9,9f1e370c5282e661
3da03ede31f45db8,a2fe1e4ba1c9741c,87729c04ed7cf452,a421aa2bf7bf4be8,4b5ca5c6be042863,3f16aef6b25e76ea,1aba49ac3796fe0e,58b8667f0866d958,612f91fb9f6770be,277cf7fbd88768a0,3a02d2f9f4fd01a1
3da79841f625d08d,f092d3e35579a9fc,aaf9a82173131c2d,71f1bf3b35c69e37,ad7ff2aea7b14117,9c7f5cfa155ab4ab,9536f7609eb376f3,a2ec38cd3d2e43cd,16596fd5132e49a3,56920900b3e70621,04e88c88e19e580a
3dc87e371c11616a,67c9fb225911fad7,873343d04c7f73cc,6b7f7ff55b626e9e,8bfce42ab494da3d,f2393da6cb38e9f8,597242e772fb22ef,11c7f0e5acadd435,d30e5c445f34f2b6,2e31528a366bb35b,6bbb4cebe0f1d811
3df2b499cf1f2130,67c60fb5aeb1dac4,f1f3bea766085691,70e337cae60af319,7639accf6db2a56f,0edd71ce4ffcec21,19f698a24f551509,6a5478d24eba8d0d,b164ca8aaafe50d1,cbc992c9c06ce4ff,e150c5ed01e06f15
3e1564f24e690457,83029e482fddf591,a70b739d2a96e41d,319ed32d1f26740f,5a1f7dd14841e71b,878c7406332aca75,fea94bd6ae7caa29,85f7e2ff3027328d,3f7ffa31afc78e13,6885ae92629bbf27,b90bd3fb10d15133
3e5fc86fce83128a,a8a913b893b02af3,959dd327a1d7bccf,687c948bef2ade0c,956ee1bef3b14e41,f003688623cca395,815afff2b785d7ec,13a179ef05eb6e28,3c84a698a6314066,0b4129c736c0f339,bc3c599f80284a19
3e87b1c6e237b086,5e3133b7c43fe967,7e2c02f84092b99c,ca3a4e8bb9c297b7,45204ebe18428a06,244c5cff240427b3,1c01e798e40e9565,d6b98b160d7ee03d,0acdebd973cc21ec,18ae1c175767e9ee,fa10797ef29a26ee
3e8a17579fb95208,2687782e6dee6736,983942ceb9d7027a,1bb596e2856075b7,762a8fe2c92310ae,81c24465e930be07,5a47b17733790d97,ff6e7801c7128f7a,375cdd51791a0061,d01fc1ef05c53466,39274da676096291
3eb1be8f70aa12e2,9bfa53ec68b8fe6f,b0f397efaa5995a9,5ac76455124f5afa,57a79521959bc6ea,1aba49ac3796fe0e,f4bc8e21e1056f29,f3667d74d9773ff9,7655d77650205e3d,737e8c564d0bf92d,7f5a09805b010a97
3efd8f1cb919929f,eb557b3ba856ee7a,19f8ddde462a2eae,9da533abccc82e74,8dcd9b6b7afc1581,dc232fdb18d7ebd8,d91f8952fe68eadd,64fc3cc0e9d7be03,5a8d498dc2f78dd0,0ddffbdaa4ce2c97,d064e89782a38d3e
3efe278e3efd68fa,f2d8a4ad280f3514,aa657d2c6a39d082,8a9b79eae66a176e,b926674bcad995ec,48d02c4f0c354469,d96fac0cba9a49b8,7f38aabd03e88506,0693cc7e1c24d996,d30e5c445f34f2b6,3e7611b795c7576d
3f00f83f4d25574d,a12ca44b1b74c905,9e7b265c41d42cab,b6efb67b13537421,e245aeb2f94c2fc2,694520b6b55b447c,b869f892f697d781,25faca03ec23e909,58a0f470a96b5cbe,3ecc4d91005e57fe,2a34cf516f7b3dfb
3f158892e91dea7e,94eaef3998b33e6a,61a3ad2749f6f8b3,a3928d97ec79f455,d1b61f12253ea1bb,12a574d8ae863306,025dc27e91f5c716,cfed8a34a27c4a02,51fb433280ed1ad0,7dd907960af6c1a7,6822775a94aa5d96
3f1ed69c4084cbbe,44f06ae26d856e00,2601928c086514da,e00c24a866394e33,e1a282acf6ff3920,1b3085d6813d79c9,4af3dd6fa08ec34a,d46f1da0724eb903,2c5964a47c02d98c,e02692935ac46d2e,736073b19c06d628
3f507dc7140fc189,d280d5d137841857,dafd0aa5945edd77,f056fe9cae7da618,dfb396d1b7c0b0b4,b5d46420c962f09d,d3fbe3863834d5f3,3f16aef6b25e76ea,18c2ed7e9aeb960f,9d2f2bf36cd56d44,44f06ae26d856e00
3f67deff29b02733,928b2fd49d29fbb6,2f08768a92b3bf8d,7f695f87d6c346f9,66da51882720edf1,c2ff913938c8ce03,38fe89a5827ae1b2,eb6d630a41bf5a88,70c0c10e14926699,ff53d1f8b3179785,5279a2716d02980f
3f6c0193ae3faac9,e7684467ced01974,482ee9b4d1cfe69e,fab81752e4f925cc,c5cd2c9ef6b6fba2,ba28e3832eb1f898,e56c5a628211353a,66da51882720edf1,fc2bb78b6c6d9c3c,7ed3c6b6f8994e11,71b2c745b17da382
3f7645e642b4d9e9,e1ca45cc9ec71203,df131608e0306816,7d5c7e563e90c5a2,af152f0af068fdec,189f502d810dc223,3eedfdd01ee77901,9c2b8c44c497bac8,14558bdb7cd05730,199480ae61c962a4,8dda5ae96dcd87de
3f780530107d0d3f,43d6ad829efbd7c9,780a193070a1c678,de878e3efb4d0f86,4efb77d3d9cf9773,0b603dfdcf53be0e,06a839ff6e5a9da4,39cd3a0c89ecc41b,ab8c9f568e934ff9,3e63d888517e82c7,005a2d3bef6ba74e
3f80d4d6817fa866,7f6e0db6b8c75f95,ef540ed63c222cbb,de5f7c0b734ebbaf,8a56c260613048b1,edc8ffd6395e6721,7231644e51fa4a7c,18ae1c175767e9ee,c639b55767e17696,658529732f4bb243,87682857691985ef
3f865d39f5b450ab,2a8ad8e2e5ebb176,48ddfa6cdb31a753,d43a378e9b536036,792cd44943443650,178e1c73faef3d6a,e1a282acf6ff3920,6e56c6319f79a3e4,19c77e77e20d24ac,354e953c1002e524,b8016fe740623389
3ffc2f48de9a8e00,9ad2c669f724f0ad,25d50bb457a5e601,9cfa54194fae31dc,c249827bb1f283ab,91ff62f7083c2e3a,c07d185aa01d127e,88ced18a6ef9cca4,15cb41825fef5e45,71ad7c50b55791ac,6b24720adfac8a71
403ecef4f910d092,1b3085d6813d79c9,37d8f673a746c431,e9d2717fafc9bcb0,7f5a09805b010a97,e3e34872e973dc09,d522771817d6295a,1ce43b3b1437d912,15f45dd8012ba401,22f71dde0643c028,f4bc8e21e1056f29
4060881b0857c3bb,41856e60f4e7f43d,ea5885ca473a664d,4c889762f37ad710,452715b1a6ffdd3c,5107b6204e4be1ea,f44def9690622c9a,9ceae9847e876b26,92e1e1ed2a7f340c,dafd0aa5945edd77,6b194c1f865c0032
406ae9ca4ea56420,c56c047ae0069852,92444194c9410d88,edc8ffd6395e6721,ea92c8bb116e609e,d5524f87e308fa87,135db4564016402d,b9af56b536c8993d,8dcd9b6b7afc1581,95cd568386adcbfb,a2c424b1129cde9d
407377ac9ce346f5,bb0eca0848bcfc12,3044965e8de8f96f,260d8dae2dd89398,e030fb40ba927edf,542a3bce61ebf416,797d518e6b5fe0ac,dc4cf7a18781aca4,9da533abccc82e74,8dda22119b6c6edf,3f16aef6b25e76ea
408969bc5c6d8245,cd0aff633ef6a5c2,f5c5a9f3459690d6,46ae09224cccc49e,bf980341437f7a94,9fd00ef5d5f2f6fa,798ea9711c869e43,f721b8d48dc4a02b,fc95d486360d2450,3bae69d820129abf,f6af499478fdfa12
408d4b31ba4b5e1a,8d33ba2ac22dd544,7268157ed4ad82c3,fb74ca259876bf67,889120a7d56ff369,9d7aa6fc618abeae,0f0dc6240a72d80b,269b79122ccabe20,be0809b84262c93b,9c77f855c32ea1e9,6ab8ef1c2edc2beb
409167d5de655b1e,dc7e76755df6e91d,5f97e83c90a39afb,ffeb5710720b82af,a8793c2c8b39159e,5c457d1bab346d5d,eda54d123d6f2d91,c9459124288c1b15,da896fbfe0b38800,12703264f682f2f1,18981e45526249f7
409f92ccfb8ccde9,0acdebd973cc21ec,15d66093a7394ac5,244c5cff240427b3,9278acb5f0defb4e,fa10797ef29a26ee,22f71dde0643c028,5b97b378872531ed,19c77e77e20d24ac,2f41235557cd9da4,e50e1f646f6a9721
40a2a7c97f0124cf,3e676e072ff4f4fe,c2a4428ff02b837a,302b83e22d30fa75,04c3511a51e9d97b,9da533abccc82e74,2d54e24c84c88815,c21f9da754e96fb7,fc8a9ff27a191869,7955ae547df8c297,474f2d60579e1273
40e250bd9494ebf9,a8a913b893b02af3,55693dfa020be84f,7f38aabd03e88506,f975d525ee331d8c,56c3a80c298060a6,24fcf84c3faf72db,ecb4aaf3781f6a51,bcef8504f50c0f90,a957f6d6376f5b38,35daaf35f7e23142
410e937608d51a26,333aa03b6043c465,fdc5a54f1b2d9c23,e00c24a866394e33,d5a1d203ec93e53a,290bce5c3ffdfe63,ad85704dad911687,94726631793ef53a,658529732f4bb243,1091d5dcf8ce3c9b,8d524f751148e471
4119152e0c42210d,161249ffdf68df8c,eb557b3ba856ee7a,79d411893309b79c,e1a282acf6ff3920,48ddfa6cdb31a753,22f71dde0643c028,7e62d4bf4c4c320f,1d35684bab61d022,17bc6e70ada057fd,19c77e77e20d24ac
41a424c33aeee3e2,a397de84b6432728,ac078c7a0f77f56e,5a1f7dd14841e71b,6f62dc33cf742790,474f2d60579e1273,86df6be55bcb3f1a,4820a001960156ee,098a2330973e4999,8a66cc5c2981a933,9f354e94523a6ebd
41be9ace61e59df7,41504394fa115de8,aa844d0894a29c66,6ca875c3b0148404,afbc4dbb4f28eed6,00cd1d96df6afbac,9ceae9847e876b26,dd61707e6b791596,76a85dcfbd928cea,da26fad5c78e46a5,c47092ca591bf948
41e3be89d1fdbb27,3fc06f6b84acb0b9,957bba9073f98e33,6187914d73edd797,8f44de6100f4c8d0,2734fc1b5a4685a0,0d7a92115db44fcf,27359570cd9be8fa,19d77fb36b0aed94,aa844d0894a29c66,0827a7b693a4b20f
426753bdb60b098c,7751dfb6bda2a51d,d535e0632dc8d6ca,fe41aecacd754605,cb15bfcff4e3ddac,34fe504f87d344df,52567e53f6f42a1c,0efd01f383af5312,ac36c564e35c080d,fe4f335fbb8b5b70,6959b15884106c9b
42717bd07177e1d8,e52b6b348a4bc361,3d82524b5f82dea7,ec862e0fded42ade,ef06f03d45437cc3,43715951cf63a292,ab1ae3e0b169772e,deed9e9dd4c42239,39b6009f93b68e4f,09ab7bd9dd7ec3af,f445e6c0ba939642
42a2cc3e47e82e86,d09ef7c0f56fa731,a669ed9105c20119,1ca6716b677aedc6,91ab679359d2fe8a,b8e5beadf5bb1998,7d843afa693558ce,c57487c72b698cc4,873343d04c7f73cc,a8a913b893b02af3,966fe6d3ad607118
42e578a0670b51f6,8a54fa5eb10139bc,612f91fb9f6770be,87dfa2e1d8290e7e,df445fac9408b1ca,619c482a6fb8f0e2,d49a6fff0a45dd6c,1835b45ec8251328,04038177b1eb2686,ac65117252b32422,eebc6f298a36290d
42f9370472f58f70,ae9cd78ff90c577b,d063c410827552d8,e639f5690291292d,5dd83bbbad037d32,3ccdcf86cd5bdf2c,333fac72ddc54cd2,f512cc2b424eb70a,ba3e8f7bda36e18c,1280240e36140392,2dc5ad995d09535b
433f384702ae4651,b9c4a39bf7e7e5b6,537c1b3dad10ef7d,b8e5beadf5bb1998,a1dab8c66317af58,e1f1062c55c2c05f,933e5a195c5fec35,9086cdd72c5f4bbf,723922428bf8a1bf,67bfcecf17affb51,56a868a740378483
434a55a657bf7323,8135be54467575f6,f520019cbb9f936d,acba1bf05fe0dae1,71baa1a1e9915404,1e96b63a8094d08f,9b9e3ac0138e4a02,1b54ebde9e042c86,9025c83062e34786,ff87756f79e6f86f,dd1d5304df5eb944
